"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Jul 27 06:35:01 GMT 2023","Thu Jul 27 06:35:02 GMT 2023","733","","Pause Screen: ET Settings","","Pause Screen: ET Settings","shows audio instructions toggle","shows audio instructions toggle","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
"failed","Thu Jul 27 06:30:45 GMT 2023","Thu Jul 27 06:31:07 GMT 2023","22800","","Pause Screen","","Pause Screen","""before all"" hook","""before all"" hook",""
"failed","Thu Jul 27 06:25:09 GMT 2023","Thu Jul 27 06:25:19 GMT 2023","10127","","Acute users with red flags navigates in the onboarding red flow Sanity check","","Acute users with red flags navigates in the onboarding red flow Sanity check","navigates to the VideoStep screen after the Welcome screen","navigates to the VideoStep screen after the Welcome screen","SessionId: 7f3cdbc18bd0d99e99d4b21f7d199b9cd3bc89ef"
"unknown","Thu Jul 27 06:26:05 GMT 2023","Thu Jan 01 00:00:00 GMT 1970","-1690439165161","","Acute users without activity plan navigates to AcutePreConsult screen","","Acute users without activity plan navigates to AcutePreConsult screen","""before all"" hook","""before all"" hook",""
"failed","Thu Jul 27 06:35:02 GMT 2023","Thu Jul 27 06:35:02 GMT 2023","554","","Pause Screen: ET Settings","","Pause Screen: ET Settings","shows sound effects toggle","shows sound effects toggle","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
"failed","Thu Jul 27 06:21:11 GMT 2023","Thu Jul 27 06:21:21 GMT 2023","10132","","Acute users with green flag navigates in the Onboarding Green Flow Sanity Check:","","Acute users with green flag navigates in the Onboarding Green Flow Sanity Check:","navigates to the Exercise Plan screen after the Welcome Screen","navigates to the Exercise Plan screen after the Welcome Screen","SessionId: 80f3fa777c37cb7b5ec411432fac7c619e3a2a2c"
"failed","Thu Jul 27 06:31:09 GMT 2023","Thu Jul 27 06:31:20 GMT 2023","10165","","Pause Screen","","Pause Screen","the Video Instructions Screen renders correctly","the Video Instructions Screen renders correctly","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
"failed","Thu Jul 27 06:21:21 GMT 2023","Thu Jul 27 06:21:32 GMT 2023","10117","","Acute users with green flag navigates in the Onboarding Green Flow Sanity Check:","","Acute users with green flag navigates in the Onboarding Green Flow Sanity Check:","""after all"" hook","""after all"" hook",""
"failed","Thu Jul 27 06:31:08 GMT 2023","Thu Jul 27 06:31:09 GMT 2023","1997","","Pause Screen","","Pause Screen","renders correctly","renders correctly","SessionId: eb11270f52428bacede7bcefd5adaf1403ef8231"
"unknown","Thu Jul 27 06:18:11 GMT 2023","Thu Jan 01 00:00:00 GMT 1970","-1690438691846","","Acute users with green flag navigates in the Onboarding Green Flow Sanity Check:","","Acute users with green flag navigates in the Onboarding Green Flow Sanity Check:","""before all"" hook","""before all"" hook",""
